actual_cost,date,items,quantity,row_id,row_name
1429.09,2021-04-01,22,618.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2128.6,2021-04-01,34,912.0,05V,NHS STAFFORD AND SURROUNDS
667.89,2021-04-01,10,308.0,05W,NHS STOKE ON TRENT
16532.08,2021-04-01,271,7461.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
10821.24,2021-04-01,171,4860.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
4124.29,2021-04-01,62,1869.0,06L,NHS IPSWICH AND EAST SUFFOLK
10404.39,2021-04-01,159,4699.0,06N,NHS HERTS VALLEYS
8790.64,2021-04-01,147,4094.0,06Q,NHS MID ESSEX
5965.28,2021-04-01,96,2685.0,06T,NHS NORTH EAST ESSEX
1859.25,2021-04-01,31,870.0,07G,NHS THURROCK
4537.47,2021-04-01,72,2074.0,07H,NHS WEST ESSEX
5510.82,2021-04-01,91,2540.0,07K,NHS WEST SUFFOLK
11261.76,2021-04-01,185,5119.0,09D,NHS BRIGHTON AND HOVE
24437.63,2021-04-01,373,11202.0,10Q,NHS OXFORDSHIRE
2673.7,2021-04-01,66,1187.0,10R,NHS PORTSMOUTH
10841.63,2021-04-01,178,4935.0,11J,NHS DORSET
10702.84,2021-04-01,164,4852.0,11M,NHS GLOUCESTERSHIRE
6563.86,2021-04-01,144,2958.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
10521.08,2021-04-01,166,4830.0,11X,NHS SOMERSET
31587.72,2021-04-01,552,14731.0,12F,NHS WIRRAL
9969.71,2021-04-01,164,4668.0,13T,NHS NEWCASTLE GATESHEAD
15733.12,2021-04-01,249,7211.0,14L,NHS MANCHESTER
10106.62,2021-04-01,146,4540.0,14Y,NHS BUCKINGHAMSHIRE
13727.65,2021-04-01,223,6356.0,15A,NHS BERKSHIRE WEST
22513.36,2021-04-01,361,10298.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
7140.62,2021-04-01,111,3103.0,15E,NHS BIRMINGHAM AND SOLIHULL
16426.82,2021-04-01,258,7271.0,15F,NHS LEEDS
17952.4,2021-04-01,301,8276.0,15M,NHS DERBY AND DERBYSHIRE
21692.98,2021-04-01,334,9790.0,15N,NHS DEVON
6689.98,2021-04-01,110,3102.0,16C,NHS TEES VALLEY
13802.54,2021-04-01,220,6141.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
27851.82,2021-04-01,449,12232.0,26A,NHS NORFOLK AND WAVENEY
22441.89,2021-04-01,435,10252.0,27D,NHS CHESHIRE
7226.93,2021-04-01,116,3180.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
48318.93,2021-04-01,707,22231.0,36L,NHS SOUTH WEST LONDON
5014.31,2021-04-01,79,2268.0,42D,NHS NORTH YORKSHIRE
5638.57,2021-04-01,87,2507.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
18776.49,2021-04-01,324,8487.0,70F,NHS WEST SUSSEX
29508.64,2021-04-01,487,12971.0,71E,NHS LINCOLNSHIRE
64335.63,2021-04-01,965,28758.0,72Q,NHS SOUTH EAST LONDON
22580.96,2021-04-01,368,10034.0,78H,NHS NORTHAMPTONSHIRE
10495.76,2021-04-01,167,4800.0,84H,NHS COUNTY DURHAM
78657.05,2021-04-01,1279,35209.0,91Q,NHS KENT AND MEDWAY
42325.53,2021-04-01,654,19172.0,92A,NHS SURREY HEARTLANDS
19264.91,2021-04-01,283,8860.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
49280.16,2021-04-01,751,22529.0,93C,NHS NORTH CENTRAL LONDON
10327.18,2021-04-01,166,4720.0,97R,NHS EAST SUSSEX
7889.81,2021-04-01,130,3677.0,99A,NHS LIVERPOOL
8969.69,2021-04-01,147,3938.0,99C,NHS NORTH TYNESIDE
6727.54,2021-04-01,114,3178.0,99E,NHS BASILDON AND BRENTWOOD
4050.46,2021-04-01,62,1880.0,99F,NHS CASTLE POINT AND ROCHFORD
3987.77,2021-04-01,61,1876.0,99G,NHS SOUTHEND
32326.86,2021-04-01,526,15036.0,A3A8R,NHS NORTH EAST LONDON
14426.14,2021-04-01,221,6709.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
14144.89,2021-04-01,225,6355.0,D2P2L,NHS BLACK COUNTRY
22439.59,2021-04-01,368,10178.0,D4U1Y,NHS FRIMLEY
40814.99,2021-04-01,630,18531.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
26343.42,2021-04-01,435,12091.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
25875.68,2021-04-01,433,11482.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
76379.45,2021-04-01,1137,34774.0,W2U3Z,NHS NORTH WEST LONDON
2296.04,2021-04-01,34,1027.0,X2C4Y,NHS KIRKLEES
8936.94,2021-05-01,146,4074.0,00L,NHS NORTHUMBERLAND
2929.44,2021-05-01,47,1316.0,00N,NHS SOUTH TYNESIDE
5067.28,2021-05-01,87,2251.0,00P,NHS SUNDERLAND
2866.64,2021-05-01,52,1295.0,00Q,NHS BLACKBURN WITH DARWEN
4984.7,2021-05-01,92,2240.0,00R,NHS BLACKPOOL
4980.33,2021-05-01,86,2228.0,00T,NHS BOLTON
5271.16,2021-05-01,88,2401.0,00V,NHS BURY
3055.53,2021-05-01,46,1262.0,00X,NHS CHORLEY AND SOUTH RIBBLE
1846.29,2021-05-01,32,853.0,00Y,NHS OLDHAM
9063.04,2021-05-01,152,3976.0,01A,NHS EAST LANCASHIRE
10514.8,2021-05-01,171,4972.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
3309.09,2021-05-01,51,1488.0,01E,NHS GREATER PRESTON
2245.18,2021-05-01,35,1008.0,01F,NHS HALTON
10927.21,2021-05-01,195,4979.0,01G,NHS SALFORD
7858.77,2021-05-01,129,3595.0,01H,NHS NORTH CUMBRIA
711.62,2021-05-01,11,308.0,01J,NHS KNOWSLEY
9471.04,2021-05-01,155,4336.0,01K,NHS MORECAMBE BAY
1383.32,2021-05-01,20,588.0,01T,NHS SOUTH SEFTON
560.52,2021-05-01,9,252.0,01V,NHS SOUTHPORT AND FORMBY
5771.64,2021-05-01,94,2732.0,01W,NHS STOCKPORT
8269.62,2021-05-01,113,3930.0,01X,NHS ST HELENS
6169.45,2021-05-01,112,2948.0,01Y,NHS TAMESIDE AND GLOSSOP
5380.94,2021-05-01,90,2401.0,02A,NHS TRAFFORD
3518.37,2021-05-01,54,1582.0,02E,NHS WARRINGTON
1964.8,2021-05-01,33,922.0,02G,NHS WEST LANCASHIRE
12002.61,2021-05-01,202,5425.0,02H,NHS WIGAN BOROUGH
3462.29,2021-05-01,55,1532.0,02M,NHS FYLDE AND WYRE
3273.47,2021-05-01,50,1365.0,02P,NHS BARNSLEY
951.84,2021-05-01,18,420.0,02Q,NHS BASSETLAW
1790.99,2021-05-01,23,756.0,02T,NHS CALDERDALE
1749.13,2021-05-01,24,812.0,02X,NHS DONCASTER
1599.79,2021-05-01,24,702.0,02Y,NHS EAST RIDING OF YORKSHIRE
2631.97,2021-05-01,45,1176.0,03F,NHS HULL
447.01,2021-05-01,8,196.0,03H,NHS NORTH EAST LINCOLNSHIRE
428.55,2021-05-01,7,196.0,03K,NHS NORTH LINCOLNSHIRE
380.06,2021-05-01,5,140.0,03L,NHS ROTHERHAM
15564.95,2021-05-01,243,6854.0,03N,NHS SHEFFIELD
4545.64,2021-05-01,73,2130.0,03Q,NHS VALE OF YORK
6183.36,2021-05-01,99,2762.0,03R,NHS WAKEFIELD
8043.72,2021-05-01,133,3635.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
7268.26,2021-05-01,117,3280.0,04C,NHS LEICESTER CITY
15219.62,2021-05-01,239,6776.0,04V,NHS WEST LEICESTERSHIRE
2113.69,2021-05-01,34,949.0,04Y,NHS CANNOCK CHASE
344.34,2021-05-01,6,168.0,05D,NHS EAST STAFFORDSHIRE
816.42,2021-05-01,14,392.0,05G,NHS NORTH STAFFORDSHIRE
1456.54,2021-05-01,23,648.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
1628.6,2021-05-01,24,686.0,05V,NHS STAFFORD AND SURROUNDS
551.43,2021-05-01,9,252.0,05W,NHS STOKE ON TRENT
16648.32,2021-05-01,277,7446.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
11395.2,2021-05-01,181,5084.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
4899.88,2021-05-01,71,2212.0,06L,NHS IPSWICH AND EAST SUFFOLK
9525.96,2021-05-01,147,4288.0,06N,NHS HERTS VALLEYS
8963.53,2021-05-01,152,4193.0,06Q,NHS MID ESSEX
6315.45,2021-05-01,103,2837.0,06T,NHS NORTH EAST ESSEX
1747.65,2021-05-01,29,812.0,07G,NHS THURROCK
3568.73,2021-05-01,57,1642.0,07H,NHS WEST ESSEX
6130.33,2021-05-01,97,2774.0,07K,NHS WEST SUFFOLK
11946.28,2021-05-01,201,5355.0,09D,NHS BRIGHTON AND HOVE
23085.53,2021-05-01,358,10596.0,10Q,NHS OXFORDSHIRE
2084.87,2021-05-01,61,929.0,10R,NHS PORTSMOUTH
11028.99,2021-05-01,173,4928.0,11J,NHS DORSET
10949.88,2021-05-01,179,4898.0,11M,NHS GLOUCESTERSHIRE
6883.55,2021-05-01,165,3186.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
9427.54,2021-05-01,153,4340.0,11X,NHS SOMERSET
29058.4,2021-05-01,498,13525.0,12F,NHS WIRRAL
9180.31,2021-05-01,155,4337.0,13T,NHS NEWCASTLE GATESHEAD
14398.15,2021-05-01,230,6528.0,14L,NHS MANCHESTER
10916.61,2021-05-01,159,4902.0,14Y,NHS BUCKINGHAMSHIRE
13566.93,2021-05-01,224,6252.0,15A,NHS BERKSHIRE WEST
23864.12,2021-05-01,387,10787.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
8025.49,2021-05-01,119,3573.0,15E,NHS BIRMINGHAM AND SOLIHULL
15881.5,2021-05-01,264,7078.0,15F,NHS LEEDS
19703.43,2021-05-01,330,9088.0,15M,NHS DERBY AND DERBYSHIRE
20971.58,2021-05-01,329,9477.0,15N,NHS DEVON
5475.52,2021-05-01,95,2520.0,16C,NHS TEES VALLEY
12855.13,2021-05-01,208,5665.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
29192.84,2021-05-01,466,12736.0,26A,NHS NORFOLK AND WAVENEY
21641.99,2021-05-01,450,9806.0,27D,NHS CHESHIRE
6140.15,2021-05-01,98,2692.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
49556.32,2021-05-01,749,23036.0,36L,NHS SOUTH WEST LONDON
4977.57,2021-05-01,78,2310.0,42D,NHS NORTH YORKSHIRE
7049.41,2021-05-01,116,3212.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
17594.84,2021-05-01,310,7997.0,70F,NHS WEST SUSSEX
29227.71,2021-05-01,489,12934.0,71E,NHS LINCOLNSHIRE
65085.26,2021-05-01,988,29170.0,72Q,NHS SOUTH EAST LONDON
21209.3,2021-05-01,342,9510.0,78H,NHS NORTHAMPTONSHIRE
8462.01,2021-05-01,138,3899.0,84H,NHS COUNTY DURHAM
74850.72,2021-05-01,1201,33728.0,91Q,NHS KENT AND MEDWAY
41958.26,2021-05-01,649,19197.0,92A,NHS SURREY HEARTLANDS
19301.41,2021-05-01,279,8932.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
52216.76,2021-05-01,799,23966.0,93C,NHS NORTH CENTRAL LONDON
10174.01,2021-05-01,157,4610.0,97R,NHS EAST SUSSEX
6606.09,2021-05-01,104,3003.0,99A,NHS LIVERPOOL
8387.74,2021-05-01,139,3654.0,99C,NHS NORTH TYNESIDE
6596.0,2021-05-01,113,3150.0,99E,NHS BASILDON AND BRENTWOOD
3007.21,2021-05-01,45,1376.0,99F,NHS CASTLE POINT AND ROCHFORD
3249.68,2021-05-01,50,1512.0,99G,NHS SOUTHEND
31686.74,2021-05-01,499,14715.0,A3A8R,NHS NORTH EAST LONDON
13818.23,2021-05-01,211,6361.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
13709.1,2021-05-01,216,6100.0,D2P2L,NHS BLACK COUNTRY
23828.46,2021-05-01,392,10766.0,D4U1Y,NHS FRIMLEY
42312.16,2021-05-01,659,19162.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
24555.65,2021-05-01,408,11165.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
22000.93,2021-05-01,376,9868.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
76715.11,2021-05-01,1151,34929.0,W2U3Z,NHS NORTH WEST LONDON
3242.25,2021-05-01,47,1419.0,X2C4Y,NHS KIRKLEES
8534.22,2021-06-01,141,3922.0,00L,NHS NORTHUMBERLAND
2536.47,2021-06-01,40,1120.0,00N,NHS SOUTH TYNESIDE
4367.66,2021-06-01,73,1934.0,00P,NHS SUNDERLAND
3297.83,2021-06-01,62,1451.0,00Q,NHS BLACKBURN WITH DARWEN
7410.67,2021-06-01,124,3311.0,00R,NHS BLACKPOOL
5479.3,2021-06-01,92,2411.0,00T,NHS BOLTON
4826.49,2021-06-01,79,2219.0,00V,NHS BURY
3168.26,2021-06-01,48,1346.0,00X,NHS CHORLEY AND SOUTH RIBBLE
2749.51,2021-06-01,45,1235.0,00Y,NHS OLDHAM
9946.27,2021-06-01,171,4438.0,01A,NHS EAST LANCASHIRE
14254.72,2021-06-01,225,6726.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
3231.64,2021-06-01,50,1430.0,01E,NHS GREATER PRESTON
2069.59,2021-06-01,32,896.0,01F,NHS HALTON
11852.46,2021-06-01,199,5416.0,01G,NHS SALFORD
9314.97,2021-06-01,153,4180.0,01H,NHS NORTH CUMBRIA
273.04,2021-06-01,4,112.0,01J,NHS KNOWSLEY
10448.5,2021-06-01,175,4786.0,01K,NHS MORECAMBE BAY
1264.49,2021-06-01,19,532.0,01T,NHS SOUTH SEFTON
578.82,2021-06-01,9,254.0,01V,NHS SOUTHPORT AND FORMBY
8450.39,2021-06-01,130,4030.0,01W,NHS STOCKPORT
8173.83,2021-06-01,125,3819.0,01X,NHS ST HELENS
6457.01,2021-06-01,123,3091.0,01Y,NHS TAMESIDE AND GLOSSOP
5147.59,2021-06-01,86,2282.0,02A,NHS TRAFFORD
4799.65,2021-06-01,74,2170.0,02E,NHS WARRINGTON
3321.24,2021-06-01,49,1538.0,02G,NHS WEST LANCASHIRE
12583.53,2021-06-01,217,5762.0,02H,NHS WIGAN BOROUGH
3466.36,2021-06-01,57,1580.0,02M,NHS FYLDE AND WYRE
3158.33,2021-06-01,50,1323.0,02P,NHS BARNSLEY
956.35,2021-06-01,19,427.0,02Q,NHS BASSETLAW
2295.39,2021-06-01,44,985.0,02T,NHS CALDERDALE
2184.84,2021-06-01,32,994.0,02X,NHS DONCASTER
2229.76,2021-06-01,35,1012.0,02Y,NHS EAST RIDING OF YORKSHIRE
2536.68,2021-06-01,43,1120.0,03F,NHS HULL
479.44,2021-06-01,9,210.0,03H,NHS NORTH EAST LINCOLNSHIRE
524.68,2021-06-01,8,224.0,03K,NHS NORTH LINCOLNSHIRE
407.5,2021-06-01,6,168.0,03L,NHS ROTHERHAM
16838.9,2021-06-01,267,7558.0,03N,NHS SHEFFIELD
3599.75,2021-06-01,58,1688.0,03Q,NHS VALE OF YORK
7162.4,2021-06-01,114,3220.0,03R,NHS WAKEFIELD
10016.11,2021-06-01,161,4520.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
8974.95,2021-06-01,146,4103.0,04C,NHS LEICESTER CITY
15551.0,2021-06-01,247,6990.0,04V,NHS WEST LEICESTERSHIRE
2478.95,2021-06-01,48,1113.0,04Y,NHS CANNOCK CHASE
485.66,2021-06-01,8,224.0,05D,NHS EAST STAFFORDSHIRE
1008.59,2021-06-01,15,476.0,05G,NHS NORTH STAFFORDSHIRE
1708.97,2021-06-01,26,730.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2045.13,2021-06-01,32,870.0,05V,NHS STAFFORD AND SURROUNDS
552.21,2021-06-01,8,252.0,05W,NHS STOKE ON TRENT
18224.38,2021-06-01,297,8202.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
10896.42,2021-06-01,179,4919.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
3894.77,2021-06-01,60,1778.0,06L,NHS IPSWICH AND EAST SUFFOLK
10564.11,2021-06-01,166,4718.0,06N,NHS HERTS VALLEYS
9590.55,2021-06-01,163,4540.0,06Q,NHS MID ESSEX
5337.39,2021-06-01,85,2415.0,06T,NHS NORTH EAST ESSEX
1679.16,2021-06-01,29,812.0,07G,NHS THURROCK
4801.76,2021-06-01,79,2173.0,07H,NHS WEST ESSEX
6419.77,2021-06-01,109,2978.0,07K,NHS WEST SUFFOLK
13833.21,2021-06-01,259,6254.0,09D,NHS BRIGHTON AND HOVE
26175.26,2021-06-01,396,11984.0,10Q,NHS OXFORDSHIRE
2968.9,2021-06-01,71,1343.0,10R,NHS PORTSMOUTH
11648.84,2021-06-01,192,5285.0,11J,NHS DORSET
10800.26,2021-06-01,170,4835.0,11M,NHS GLOUCESTERSHIRE
7615.57,2021-06-01,176,3469.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
10777.08,2021-06-01,176,5040.0,11X,NHS SOMERSET
33173.07,2021-06-01,570,15436.0,12F,NHS WIRRAL
11044.69,2021-06-01,185,5145.0,13T,NHS NEWCASTLE GATESHEAD
15166.07,2021-06-01,243,6866.0,14L,NHS MANCHESTER
10703.25,2021-06-01,160,4844.0,14Y,NHS BUCKINGHAMSHIRE
13650.63,2021-06-01,230,6265.0,15A,NHS BERKSHIRE WEST
23545.25,2021-06-01,380,10774.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
8792.6,2021-06-01,133,3852.0,15E,NHS BIRMINGHAM AND SOLIHULL
18078.34,2021-06-01,290,7986.0,15F,NHS LEEDS
19717.91,2021-06-01,331,9090.0,15M,NHS DERBY AND DERBYSHIRE
22090.59,2021-06-01,346,9978.0,15N,NHS DEVON
7188.85,2021-06-01,121,3299.0,16C,NHS TEES VALLEY
13287.48,2021-06-01,213,5994.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
30873.2,2021-06-01,494,13496.0,26A,NHS NORFOLK AND WAVENEY
23533.63,2021-06-01,435,10708.0,27D,NHS CHESHIRE
7146.61,2021-06-01,116,3179.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
50086.12,2021-06-01,755,23148.0,36L,NHS SOUTH WEST LONDON
5103.74,2021-06-01,79,2308.0,42D,NHS NORTH YORKSHIRE
7639.32,2021-06-01,117,3411.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
19473.93,2021-06-01,337,8790.0,70F,NHS WEST SUSSEX
26464.05,2021-06-01,450,11703.0,71E,NHS LINCOLNSHIRE
69799.89,2021-06-01,1048,31232.0,72Q,NHS SOUTH EAST LONDON
22965.84,2021-06-01,379,10411.0,78H,NHS NORTHAMPTONSHIRE
10005.49,2021-06-01,164,4540.0,84H,NHS COUNTY DURHAM
83559.47,2021-06-01,1359,37450.0,91Q,NHS KENT AND MEDWAY
43524.05,2021-06-01,703,19822.0,92A,NHS SURREY HEARTLANDS
20149.13,2021-06-01,297,9228.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
54307.47,2021-06-01,814,24779.0,93C,NHS NORTH CENTRAL LONDON
12199.74,2021-06-01,192,5523.0,97R,NHS EAST SUSSEX
7304.05,2021-06-01,116,3367.0,99A,NHS LIVERPOOL
8737.39,2021-06-01,149,3873.0,99C,NHS NORTH TYNESIDE
8206.33,2021-06-01,137,3841.0,99E,NHS BASILDON AND BRENTWOOD
3114.87,2021-06-01,48,1456.0,99F,NHS CASTLE POINT AND ROCHFORD
4127.57,2021-06-01,66,1953.0,99G,NHS SOUTHEND
33435.25,2021-06-01,525,15447.0,A3A8R,NHS NORTH EAST LONDON
14717.51,2021-06-01,227,6723.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
15094.39,2021-06-01,246,6747.0,D2P2L,NHS BLACK COUNTRY
26943.0,2021-06-01,433,12106.0,D4U1Y,NHS FRIMLEY
41450.44,2021-06-01,650,18732.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
26968.8,2021-06-01,443,12202.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
20021.09,2021-06-01,340,8968.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
85821.33,2021-06-01,1273,38926.0,W2U3Z,NHS NORTH WEST LONDON
2839.5,2021-06-01,44,1280.0,X2C4Y,NHS KIRKLEES
9387.16,2021-07-01,151,4251.0,00L,NHS NORTHUMBERLAND
3097.7,2021-07-01,51,1365.0,00N,NHS SOUTH TYNESIDE
4485.96,2021-07-01,75,1961.0,00P,NHS SUNDERLAND
3203.03,2021-07-01,61,1449.0,00Q,NHS BLACKBURN WITH DARWEN
6250.13,2021-07-01,118,2808.0,00R,NHS BLACKPOOL
5104.19,2021-07-01,86,2278.0,00T,NHS BOLTON
4771.24,2021-07-01,81,2211.0,00V,NHS BURY
2688.13,2021-07-01,39,1120.0,00X,NHS CHORLEY AND SOUTH RIBBLE
2016.65,2021-07-01,39,919.0,00Y,NHS OLDHAM
9802.05,2021-07-01,175,4312.0,01A,NHS EAST LANCASHIRE
13570.63,2021-07-01,222,6514.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
4181.33,2021-07-01,63,1855.0,01E,NHS GREATER PRESTON
2449.35,2021-07-01,37,1092.0,01F,NHS HALTON
11023.79,2021-07-01,182,4967.0,01G,NHS SALFORD
9514.23,2021-07-01,150,4239.0,01H,NHS NORTH CUMBRIA
777.32,2021-07-01,13,329.0,01J,NHS KNOWSLEY
9649.97,2021-07-01,156,4371.0,01K,NHS MORECAMBE BAY
2085.06,2021-07-01,31,896.0,01T,NHS SOUTH SEFTON
585.32,2021-07-01,9,252.0,01V,NHS SOUTHPORT AND FORMBY
6298.88,2021-07-01,105,2968.0,01W,NHS STOCKPORT
11067.72,2021-07-01,152,5229.0,01X,NHS ST HELENS
7198.96,2021-07-01,131,3455.0,01Y,NHS TAMESIDE AND GLOSSOP
6257.14,2021-07-01,101,2700.0,02A,NHS TRAFFORD
4783.72,2021-07-01,75,2110.0,02E,NHS WARRINGTON
2859.96,2021-07-01,42,1306.0,02G,NHS WEST LANCASHIRE
13713.33,2021-07-01,229,6257.0,02H,NHS WIGAN BOROUGH
3709.15,2021-07-01,59,1617.0,02M,NHS FYLDE AND WYRE
3469.88,2021-07-01,54,1498.0,02P,NHS BARNSLEY
1132.58,2021-07-01,20,497.0,02Q,NHS BASSETLAW
2489.59,2021-07-01,58,1061.0,02T,NHS CALDERDALE
2144.43,2021-07-01,29,980.0,02X,NHS DONCASTER
2103.67,2021-07-01,35,959.0,02Y,NHS EAST RIDING OF YORKSHIRE
2824.4,2021-07-01,48,1239.0,03F,NHS HULL
709.64,2021-07-01,13,308.0,03H,NHS NORTH EAST LINCOLNSHIRE
538.26,2021-07-01,8,224.0,03K,NHS NORTH LINCOLNSHIRE
302.8,2021-07-01,4,112.0,03L,NHS ROTHERHAM
18075.61,2021-07-01,281,7972.0,03N,NHS SHEFFIELD
3928.63,2021-07-01,64,1836.0,03Q,NHS VALE OF YORK
7044.32,2021-07-01,108,3157.0,03R,NHS WAKEFIELD
8488.48,2021-07-01,137,3796.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
9150.16,2021-07-01,148,4132.0,04C,NHS LEICESTER CITY
15924.08,2021-07-01,254,7016.0,04V,NHS WEST LEICESTERSHIRE
2292.12,2021-07-01,39,1007.0,04Y,NHS CANNOCK CHASE
179.66,2021-07-01,3,84.0,05D,NHS EAST STAFFORDSHIRE
761.65,2021-07-01,12,336.0,05G,NHS NORTH STAFFORDSHIRE
1804.19,2021-07-01,28,786.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2419.73,2021-07-01,37,1066.0,05V,NHS STAFFORD AND SURROUNDS
675.54,2021-07-01,10,308.0,05W,NHS STOKE ON TRENT
16959.59,2021-07-01,283,7575.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
12648.52,2021-07-01,199,5716.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
4117.07,2021-07-01,63,1855.0,06L,NHS IPSWICH AND EAST SUFFOLK
11078.44,2021-07-01,172,4986.0,06N,NHS HERTS VALLEYS
8976.19,2021-07-01,152,4223.0,06Q,NHS MID ESSEX
6322.66,2021-07-01,102,2900.0,06T,NHS NORTH EAST ESSEX
1687.96,2021-07-01,28,784.0,07G,NHS THURROCK
4331.78,2021-07-01,68,1992.0,07H,NHS WEST ESSEX
7808.96,2021-07-01,129,3562.0,07K,NHS WEST SUFFOLK
12322.52,2021-07-01,236,5581.0,09D,NHS BRIGHTON AND HOVE
23278.73,2021-07-01,354,10555.0,10Q,NHS OXFORDSHIRE
2960.75,2021-07-01,76,1354.0,10R,NHS PORTSMOUTH
12214.72,2021-07-01,194,5484.0,11J,NHS DORSET
12354.4,2021-07-01,194,5492.0,11M,NHS GLOUCESTERSHIRE
7790.08,2021-07-01,166,3528.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
9987.24,2021-07-01,161,4595.0,11X,NHS SOMERSET
31882.29,2021-07-01,539,14811.0,12F,NHS WIRRAL
9918.15,2021-07-01,165,4615.0,13T,NHS NEWCASTLE GATESHEAD
15978.82,2021-07-01,255,7277.0,14L,NHS MANCHESTER
11596.67,2021-07-01,169,5135.0,14Y,NHS BUCKINGHAMSHIRE
14200.0,2021-07-01,221,6478.0,15A,NHS BERKSHIRE WEST
25842.54,2021-07-01,420,11718.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
7751.16,2021-07-01,114,3449.0,15E,NHS BIRMINGHAM AND SOLIHULL
17808.95,2021-07-01,290,7993.0,15F,NHS LEEDS
20559.63,2021-07-01,336,9449.0,15M,NHS DERBY AND DERBYSHIRE
22154.09,2021-07-01,346,9982.0,15N,NHS DEVON
6938.57,2021-07-01,116,3199.0,16C,NHS TEES VALLEY
13956.6,2021-07-01,219,6211.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
30166.34,2021-07-01,488,13089.0,26A,NHS NORFOLK AND WAVENEY
24086.64,2021-07-01,488,10990.0,27D,NHS CHESHIRE
7418.13,2021-07-01,119,3278.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
53018.61,2021-07-01,785,24478.0,36L,NHS SOUTH WEST LONDON
4696.26,2021-07-01,73,2128.0,42D,NHS NORTH YORKSHIRE
8633.98,2021-07-01,132,3887.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
19306.06,2021-07-01,338,8753.0,70F,NHS WEST SUSSEX
28288.08,2021-07-01,461,12619.0,71E,NHS LINCOLNSHIRE
68228.89,2021-07-01,1046,30582.0,72Q,NHS SOUTH EAST LONDON
22326.33,2021-07-01,370,10070.0,78H,NHS NORTHAMPTONSHIRE
9656.18,2021-07-01,160,4389.0,84H,NHS COUNTY DURHAM
