actual_cost,date,items,quantity,row_id,row_name
7335.5,2025-04-01,128,5261.0,14Y,NHS BUCKINGHAMSHIRE
10611.6,2025-04-01,165,7160.0,15A,NHS BERKSHIRE WEST
12476.53,2025-04-01,241,9243.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
12132.63,2025-04-01,267,8245.0,15E,NHS BIRMINGHAM AND SOLIHULL
7062.76,2025-04-01,147,4724.0,15F,NHS LEEDS
14846.61,2025-04-01,278,14033.0,15M,NHS DERBY AND DERBYSHIRE
7090.55,2025-04-01,161,4792.0,15N,NHS DEVON
4907.0,2025-04-01,96,3947.0,16C,NHS TEES VALLEY
8020.99,2025-04-01,152,5933.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
18068.64,2025-04-01,391,15055.0,26A,NHS NORFOLK AND WAVENEY
10265.51,2025-04-01,203,6791.0,27D,NHS CHESHIRE
2581.01,2025-04-01,53,1638.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
20728.66,2025-04-01,413,15880.0,36L,NHS SOUTH WEST LONDON
2897.26,2025-04-01,58,1890.0,42D,NHS NORTH YORKSHIRE
11532.58,2025-04-01,224,7399.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
13354.41,2025-04-01,278,9015.0,70F,NHS WEST SUSSEX
8890.79,2025-04-01,188,6070.0,71E,NHS LINCOLNSHIRE
19455.11,2025-04-01,356,14148.0,72Q,NHS SOUTH EAST LONDON
11251.26,2025-04-01,351,7521.0,78H,NHS NORTHAMPTONSHIRE
5136.91,2025-04-01,111,3622.0,84H,NHS COUNTY DURHAM
28444.3,2025-04-01,532,21865.0,91Q,NHS KENT AND MEDWAY
16236.34,2025-04-01,285,11038.0,92A,NHS SURREY HEARTLANDS
9688.66,2025-04-01,160,6322.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
20918.64,2025-04-01,417,18292.0,93C,NHS NORTH CENTRAL LONDON
5543.18,2025-04-01,130,3828.0,97R,NHS EAST SUSSEX
5058.81,2025-04-01,113,3224.0,99A,NHS LIVERPOOL
4884.2,2025-04-01,93,4028.0,99C,NHS NORTH TYNESIDE
5148.98,2025-04-01,107,4222.0,99E,NHS BASILDON AND BRENTWOOD
1610.88,2025-04-01,27,1052.0,99F,NHS CASTLE POINT AND ROCHFORD
2897.04,2025-04-01,57,2914.0,99G,NHS SOUTHEND
18422.18,2025-04-01,368,14735.0,A3A8R,NHS NORTH EAST LONDON
10562.36,2025-04-01,195,7206.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
15207.0,2025-04-01,311,10991.0,D2P2L,NHS BLACK COUNTRY
12685.13,2025-04-01,305,8956.0,D4U1Y,NHS FRIMLEY
24269.79,2025-04-01,427,16204.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
15144.68,2025-04-01,302,13633.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
6175.15,2025-04-01,133,4214.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
17703.6,2025-04-01,377,11217.0,W2U3Z,NHS NORTH WEST LONDON
2477.3,2025-04-01,61,2077.0,X2C4Y,NHS KIRKLEES
11283.85,2025-05-01,231,9285.0,00L,NHS NORTHUMBERLAND
1653.22,2025-05-01,35,1065.0,00N,NHS SOUTH TYNESIDE
2775.37,2025-05-01,76,2737.0,00P,NHS SUNDERLAND
1358.21,2025-05-01,26,868.0,00Q,NHS BLACKBURN WITH DARWEN
3251.19,2025-05-01,81,2072.0,00R,NHS BLACKPOOL
3285.04,2025-05-01,80,2430.0,00T,NHS BOLTON
2801.29,2025-05-01,60,1806.0,00V,NHS BURY
2279.69,2025-05-01,47,1718.0,00X,NHS CHORLEY AND SOUTH RIBBLE
4725.94,2025-05-01,87,3044.0,00Y,NHS OLDHAM
3517.35,2025-05-01,70,2506.0,01A,NHS EAST LANCASHIRE
5055.87,2025-05-01,103,3244.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
2985.64,2025-05-01,54,1912.0,01E,NHS GREATER PRESTON
1187.7,2025-05-01,30,756.0,01F,NHS HALTON
7345.62,2025-05-01,167,4693.0,01G,NHS SALFORD
3508.48,2025-05-01,77,2259.0,01H,NHS NORTH CUMBRIA
642.38,2025-05-01,15,406.0,01J,NHS KNOWSLEY
4527.09,2025-05-01,33,1976.0,01K,NHS MORECAMBE BAY
1268.03,2025-05-01,25,812.0,01T,NHS SOUTH SEFTON
432.78,2025-05-01,12,280.0,01V,NHS SOUTHPORT AND FORMBY
7897.34,2025-05-01,180,5302.0,01W,NHS STOCKPORT
2775.93,2025-05-01,35,1799.0,01X,NHS ST HELENS
3520.05,2025-05-01,81,2756.0,01Y,NHS TAMESIDE AND GLOSSOP
2088.44,2025-05-01,43,1323.0,02A,NHS TRAFFORD
1293.63,2025-05-01,22,840.0,02E,NHS WARRINGTON
1972.05,2025-05-01,44,1528.0,02G,NHS WEST LANCASHIRE
7216.12,2025-05-01,141,5138.0,02H,NHS WIGAN BOROUGH
1048.19,2025-05-01,20,672.0,02M,NHS FYLDE AND WYRE
3262.98,2025-05-01,72,2783.0,02P,NHS BARNSLEY
1118.18,2025-05-01,32,714.0,02Q,NHS BASSETLAW
1245.99,2025-05-01,32,1275.0,02T,NHS CALDERDALE
1760.77,2025-05-01,34,1466.0,02X,NHS DONCASTER
1515.32,2025-05-01,36,1145.0,02Y,NHS EAST RIDING OF YORKSHIRE
899.15,2025-05-01,24,577.0,03F,NHS HULL
620.82,2025-05-01,12,392.0,03H,NHS NORTH EAST LINCOLNSHIRE
434.82,2025-05-01,8,280.0,03K,NHS NORTH LINCOLNSHIRE
260.35,2025-05-01,6,168.0,03L,NHS ROTHERHAM
7254.74,2025-05-01,175,5182.0,03N,NHS SHEFFIELD
1663.93,2025-05-01,36,1080.0,03Q,NHS VALE OF YORK
4839.44,2025-05-01,100,3257.0,03R,NHS WAKEFIELD
5271.62,2025-05-01,106,4070.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
4562.17,2025-05-01,106,3386.0,04C,NHS LEICESTER CITY
8049.32,2025-05-01,181,5881.0,04V,NHS WEST LEICESTERSHIRE
1290.47,2025-05-01,24,819.0,04Y,NHS CANNOCK CHASE
419.52,2025-05-01,9,266.0,05D,NHS EAST STAFFORDSHIRE
1054.91,2025-05-01,23,672.0,05G,NHS NORTH STAFFORDSHIRE
1119.34,2025-05-01,22,729.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
344.09,2025-05-01,7,224.0,05V,NHS STAFFORD AND SURROUNDS
1191.87,2025-05-01,31,765.0,05W,NHS STOKE ON TRENT
9744.5,2025-05-01,194,6339.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
6907.14,2025-05-01,149,5163.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
3213.76,2025-05-01,64,2295.0,06L,NHS IPSWICH AND EAST SUFFOLK
5985.8,2025-05-01,109,4568.0,06N,NHS HERTS VALLEYS
5635.81,2025-05-01,95,4109.0,06Q,NHS MID ESSEX
5561.06,2025-05-01,100,3651.0,06T,NHS NORTH EAST ESSEX
2146.04,2025-05-01,41,1374.0,07G,NHS THURROCK
5046.49,2025-05-01,107,4768.0,07H,NHS WEST ESSEX
1479.77,2025-05-01,31,954.0,07K,NHS WEST SUFFOLK
8022.46,2025-05-01,202,5623.0,09D,NHS BRIGHTON AND HOVE
6561.93,2025-05-01,116,4723.0,10Q,NHS OXFORDSHIRE
1396.13,2025-05-01,32,896.0,10R,NHS PORTSMOUTH
14639.22,2025-05-01,287,10259.0,11J,NHS DORSET
6000.39,2025-05-01,152,4819.0,11M,NHS GLOUCESTERSHIRE
4410.65,2025-05-01,76,2856.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
4898.24,2025-05-01,87,3312.0,11X,NHS SOMERSET
11813.12,2025-05-01,263,7505.0,12F,NHS WIRRAL
3869.99,2025-05-01,101,3205.0,13T,NHS NEWCASTLE GATESHEAD
6277.03,2025-05-01,134,4246.0,14L,NHS MANCHESTER
7015.73,2025-05-01,131,4815.0,14Y,NHS BUCKINGHAMSHIRE
10318.88,2025-05-01,186,6936.0,15A,NHS BERKSHIRE WEST
12527.75,2025-05-01,248,9314.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
13170.33,2025-05-01,292,8935.0,15E,NHS BIRMINGHAM AND SOLIHULL
7210.01,2025-05-01,153,4604.0,15F,NHS LEEDS
17455.66,2025-05-01,349,13528.0,15M,NHS DERBY AND DERBYSHIRE
9353.37,2025-05-01,204,6497.0,15N,NHS DEVON
5636.57,2025-05-01,103,4444.0,16C,NHS TEES VALLEY
8067.87,2025-05-01,154,6051.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
19268.77,2025-05-01,398,17047.0,26A,NHS NORFOLK AND WAVENEY
11693.64,2025-05-01,234,7722.0,27D,NHS CHESHIRE
2481.26,2025-05-01,56,1575.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
21949.05,2025-05-01,442,16622.0,36L,NHS SOUTH WEST LONDON
3541.41,2025-05-01,71,2324.0,42D,NHS NORTH YORKSHIRE
13050.84,2025-05-01,247,9330.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
13243.48,2025-05-01,303,8489.0,70F,NHS WEST SUSSEX
9084.05,2025-05-01,207,5953.0,71E,NHS LINCOLNSHIRE
17044.22,2025-05-01,321,11935.0,72Q,NHS SOUTH EAST LONDON
12209.66,2025-05-01,377,8535.0,78H,NHS NORTHAMPTONSHIRE
4986.82,2025-05-01,109,3522.0,84H,NHS COUNTY DURHAM
28952.67,2025-05-01,556,21274.0,91Q,NHS KENT AND MEDWAY
17354.75,2025-05-01,311,12335.0,92A,NHS SURREY HEARTLANDS
11058.27,2025-05-01,184,7137.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
20200.59,2025-05-01,408,17667.0,93C,NHS NORTH CENTRAL LONDON
5474.66,2025-05-01,127,3758.0,97R,NHS EAST SUSSEX
4674.1,2025-05-01,87,2975.0,99A,NHS LIVERPOOL
6514.58,2025-05-01,107,5548.0,99C,NHS NORTH TYNESIDE
4585.31,2025-05-01,104,3699.0,99E,NHS BASILDON AND BRENTWOOD
1467.32,2025-05-01,23,1030.0,99F,NHS CASTLE POINT AND ROCHFORD
4184.96,2025-05-01,79,4339.0,99G,NHS SOUTHEND
18449.96,2025-05-01,390,15681.0,A3A8R,NHS NORTH EAST LONDON
10414.04,2025-05-01,195,7259.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
14823.34,2025-05-01,306,11666.0,D2P2L,NHS BLACK COUNTRY
13466.9,2025-05-01,340,9715.0,D4U1Y,NHS FRIMLEY
25604.8,2025-05-01,451,16912.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
17181.47,2025-05-01,343,14372.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
6487.94,2025-05-01,146,4426.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
19213.8,2025-05-01,392,13552.0,W2U3Z,NHS NORTH WEST LONDON
2618.47,2025-05-01,64,1668.0,X2C4Y,NHS KIRKLEES
11020.1,2025-06-01,222,9675.0,00L,NHS NORTHUMBERLAND
1655.4,2025-06-01,34,1064.0,00N,NHS SOUTH TYNESIDE
2324.26,2025-06-01,61,2118.0,00P,NHS SUNDERLAND
1252.05,2025-06-01,23,805.0,00Q,NHS BLACKBURN WITH DARWEN
3253.51,2025-06-01,79,2330.0,00R,NHS BLACKPOOL
3642.95,2025-06-01,82,2977.0,00T,NHS BOLTON
3512.56,2025-06-01,74,2268.0,00V,NHS BURY
1833.79,2025-06-01,36,1176.0,00X,NHS CHORLEY AND SOUTH RIBBLE
4512.39,2025-06-01,80,2905.0,00Y,NHS OLDHAM
3188.48,2025-06-01,54,2288.0,01A,NHS EAST LANCASHIRE
6491.72,2025-06-01,138,4509.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
2957.45,2025-06-01,53,1884.0,01E,NHS GREATER PRESTON
1131.49,2025-06-01,28,721.0,01F,NHS HALTON
6864.17,2025-06-01,181,4389.0,01G,NHS SALFORD
3421.3,2025-06-01,73,2212.0,01H,NHS NORTH CUMBRIA
623.25,2025-06-01,14,392.0,01J,NHS KNOWSLEY
1930.43,2025-06-01,37,1260.0,01K,NHS MORECAMBE BAY
1493.94,2025-06-01,30,952.0,01T,NHS SOUTH SEFTON
415.19,2025-06-01,12,266.0,01V,NHS SOUTHPORT AND FORMBY
8147.76,2025-06-01,175,5459.0,01W,NHS STOCKPORT
4158.18,2025-06-01,46,4281.0,01X,NHS ST HELENS
3379.84,2025-06-01,77,2665.0,01Y,NHS TAMESIDE AND GLOSSOP
1955.61,2025-06-01,38,1234.0,02A,NHS TRAFFORD
1171.46,2025-06-01,21,756.0,02E,NHS WARRINGTON
1792.9,2025-06-01,38,1236.0,02G,NHS WEST LANCASHIRE
6654.41,2025-06-01,126,4518.0,02H,NHS WIGAN BOROUGH
1596.91,2025-06-01,26,1036.0,02M,NHS FYLDE AND WYRE
3321.92,2025-06-01,75,2502.0,02P,NHS BARNSLEY
1056.26,2025-06-01,29,679.0,02Q,NHS BASSETLAW
1042.43,2025-06-01,28,1146.0,02T,NHS CALDERDALE
1810.78,2025-06-01,34,1420.0,02X,NHS DONCASTER
1465.06,2025-06-01,30,945.0,02Y,NHS EAST RIDING OF YORKSHIRE
923.76,2025-06-01,24,595.0,03F,NHS HULL
527.18,2025-06-01,11,336.0,03H,NHS NORTH EAST LINCOLNSHIRE
608.6,2025-06-01,12,392.0,03K,NHS NORTH LINCOLNSHIRE
232.66,2025-06-01,4,147.0,03L,NHS ROTHERHAM
8034.35,2025-06-01,184,5772.0,03N,NHS SHEFFIELD
1320.17,2025-06-01,26,852.0,03Q,NHS VALE OF YORK
4036.74,2025-06-01,86,2559.0,03R,NHS WAKEFIELD
5473.9,2025-06-01,103,4454.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
4455.26,2025-06-01,99,4065.0,04C,NHS LEICESTER CITY
8318.96,2025-06-01,183,5807.0,04V,NHS WEST LEICESTERSHIRE
703.67,2025-06-01,15,448.0,04Y,NHS CANNOCK CHASE
397.05,2025-06-01,8,252.0,05D,NHS EAST STAFFORDSHIRE
838.42,2025-06-01,18,532.0,05G,NHS NORTH STAFFORDSHIRE
1083.84,2025-06-01,23,700.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
387.26,2025-06-01,8,252.0,05V,NHS STAFFORD AND SURROUNDS
1209.12,2025-06-01,25,770.0,05W,NHS STOKE ON TRENT
9203.19,2025-06-01,176,6398.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
7945.44,2025-06-01,164,6223.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
3039.59,2025-06-01,55,2248.0,06L,NHS IPSWICH AND EAST SUFFOLK
5606.57,2025-06-01,94,3907.0,06N,NHS HERTS VALLEYS
6987.35,2025-06-01,117,5109.0,06Q,NHS MID ESSEX
5468.85,2025-06-01,94,3614.0,06T,NHS NORTH EAST ESSEX
2533.82,2025-06-01,44,1872.0,07G,NHS THURROCK
5727.48,2025-06-01,117,5114.0,07H,NHS WEST ESSEX
1414.13,2025-06-01,27,910.0,07K,NHS WEST SUFFOLK
6831.04,2025-06-01,181,4688.0,09D,NHS BRIGHTON AND HOVE
6672.94,2025-06-01,119,4793.0,10Q,NHS OXFORDSHIRE
1109.67,2025-06-01,26,706.0,10R,NHS PORTSMOUTH
14384.85,2025-06-01,309,10229.0,11J,NHS DORSET
6333.95,2025-06-01,149,5682.0,11M,NHS GLOUCESTERSHIRE
3879.4,2025-06-01,80,3001.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
4427.3,2025-06-01,81,2856.0,11X,NHS SOMERSET
10646.25,2025-06-01,239,6881.0,12F,NHS WIRRAL
3602.62,2025-06-01,86,2296.0,13T,NHS NEWCASTLE GATESHEAD
5641.79,2025-06-01,124,3850.0,14L,NHS MANCHESTER
7637.33,2025-06-01,134,6182.0,14Y,NHS BUCKINGHAMSHIRE
10610.08,2025-06-01,193,7235.0,15A,NHS BERKSHIRE WEST
15738.58,2025-06-01,274,12297.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
12932.12,2025-06-01,262,9020.0,15E,NHS BIRMINGHAM AND SOLIHULL
6551.97,2025-06-01,146,5004.0,15F,NHS LEEDS
14458.79,2025-06-01,289,11007.0,15M,NHS DERBY AND DERBYSHIRE
9792.46,2025-06-01,229,7261.0,15N,NHS DEVON
5599.91,2025-06-01,103,4560.0,16C,NHS TEES VALLEY
8381.72,2025-06-01,159,6487.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
18363.76,2025-06-01,393,14533.0,26A,NHS NORFOLK AND WAVENEY
10898.3,2025-06-01,226,7197.0,27D,NHS CHESHIRE
2761.68,2025-06-01,50,1750.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
22538.33,2025-06-01,428,16598.0,36L,NHS SOUTH WEST LONDON
3534.34,2025-06-01,71,2310.0,42D,NHS NORTH YORKSHIRE
11104.64,2025-06-01,213,8086.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
13978.98,2025-06-01,327,9176.0,70F,NHS WEST SUSSEX
7789.49,2025-06-01,171,5360.0,71E,NHS LINCOLNSHIRE
18897.54,2025-06-01,347,13462.0,72Q,NHS SOUTH EAST LONDON
11986.62,2025-06-01,374,7999.0,78H,NHS NORTHAMPTONSHIRE
4700.76,2025-06-01,105,3588.0,84H,NHS COUNTY DURHAM
28671.18,2025-06-01,538,19707.0,91Q,NHS KENT AND MEDWAY
15576.59,2025-06-01,287,11318.0,92A,NHS SURREY HEARTLANDS
11133.75,2025-06-01,196,7510.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
21171.68,2025-06-01,405,19986.0,93C,NHS NORTH CENTRAL LONDON
6383.81,2025-06-01,137,4112.0,97R,NHS EAST SUSSEX
5745.23,2025-06-01,109,3666.0,99A,NHS LIVERPOOL
4738.26,2025-06-01,84,4100.0,99C,NHS NORTH TYNESIDE
5181.95,2025-06-01,114,4485.0,99E,NHS BASILDON AND BRENTWOOD
1568.72,2025-06-01,23,1014.0,99F,NHS CASTLE POINT AND ROCHFORD
3311.43,2025-06-01,58,3527.0,99G,NHS SOUTHEND
18138.52,2025-06-01,380,14654.0,A3A8R,NHS NORTH EAST LONDON
10626.89,2025-06-01,208,7671.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
14501.26,2025-06-01,290,11027.0,D2P2L,NHS BLACK COUNTRY
13610.87,2025-06-01,339,10282.0,D4U1Y,NHS FRIMLEY
25648.52,2025-06-01,467,18122.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
14459.45,2025-06-01,298,11158.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
6139.87,2025-06-01,140,4215.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
16766.47,2025-06-01,335,10908.0,W2U3Z,NHS NORTH WEST LONDON
2355.42,2025-06-01,58,1997.0,X2C4Y,NHS KIRKLEES
8482.76,2025-07-01,243,10097.0,00L,NHS NORTHUMBERLAND
1114.58,2025-07-01,33,1064.0,00N,NHS SOUTH TYNESIDE
1648.76,2025-07-01,61,1923.0,00P,NHS SUNDERLAND
801.85,2025-07-01,25,756.0,00Q,NHS BLACKBURN WITH DARWEN
2347.36,2025-07-01,86,2287.0,00R,NHS BLACKPOOL
2769.94,2025-07-01,92,2704.0,00T,NHS BOLTON
2538.6,2025-07-01,78,2422.0,00V,NHS BURY
1666.83,2025-07-01,54,1814.0,00X,NHS CHORLEY AND SOUTH RIBBLE
2953.79,2025-07-01,84,3074.0,00Y,NHS OLDHAM
2938.27,2025-07-01,68,2828.0,01A,NHS EAST LANCASHIRE
3341.88,2025-07-01,110,3183.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
1706.97,2025-07-01,50,1610.0,01E,NHS GREATER PRESTON
900.6,2025-07-01,29,854.0,01F,NHS HALTON
5145.35,2025-07-01,179,4894.0,01G,NHS SALFORD
2681.61,2025-07-01,90,2569.0,01H,NHS NORTH CUMBRIA
584.73,2025-07-01,19,532.0,01J,NHS KNOWSLEY
1146.32,2025-07-01,33,1078.0,01K,NHS MORECAMBE BAY
1202.32,2025-07-01,33,1120.0,01T,NHS SOUTH SEFTON
418.83,2025-07-01,17,392.0,01V,NHS SOUTHPORT AND FORMBY
4989.88,2025-07-01,179,5244.0,01W,NHS STOCKPORT
2135.44,2025-07-01,40,2878.0,01X,NHS ST HELENS
3144.96,2025-07-01,95,3456.0,01Y,NHS TAMESIDE AND GLOSSOP
1517.18,2025-07-01,43,1430.0,02A,NHS TRAFFORD
1021.47,2025-07-01,30,973.0,02E,NHS WARRINGTON
1167.96,2025-07-01,37,1127.0,02G,NHS WEST LANCASHIRE
4726.32,2025-07-01,137,4784.0,02H,NHS WIGAN BOROUGH
1099.39,2025-07-01,25,1036.0,02M,NHS FYLDE AND WYRE
2276.05,2025-07-01,70,2776.0,02P,NHS BARNSLEY
513.92,2025-07-01,23,490.0,02Q,NHS BASSETLAW
665.26,2025-07-01,25,832.0,02T,NHS CALDERDALE
1575.9,2025-07-01,40,2092.0,02X,NHS DONCASTER
1069.09,2025-07-01,33,1159.0,02Y,NHS EAST RIDING OF YORKSHIRE
795.02,2025-07-01,27,826.0,03F,NHS HULL
415.74,2025-07-01,14,392.0,03H,NHS NORTH EAST LINCOLNSHIRE
392.26,2025-07-01,12,364.0,03K,NHS NORTH LINCOLNSHIRE
206.78,2025-07-01,7,196.0,03L,NHS ROTHERHAM
4895.12,2025-07-01,166,5565.0,03N,NHS SHEFFIELD
1201.35,2025-07-01,36,1162.0,03Q,NHS VALE OF YORK
2945.99,2025-07-01,87,2916.0,03R,NHS WAKEFIELD
3881.65,2025-07-01,113,4218.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
3629.54,2025-07-01,114,4517.0,04C,NHS LEICESTER CITY
6206.32,2025-07-01,196,6852.0,04V,NHS WEST LEICESTERSHIRE
654.39,2025-07-01,19,616.0,04Y,NHS CANNOCK CHASE
272.96,2025-07-01,9,259.0,05D,NHS EAST STAFFORDSHIRE
538.08,2025-07-01,18,504.0,05G,NHS NORTH STAFFORDSHIRE
1237.2,2025-07-01,32,1176.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
175.66,2025-07-01,5,168.0,05V,NHS STAFFORD AND SURROUNDS
797.66,2025-07-01,31,749.0,05W,NHS STOKE ON TRENT
7288.69,2025-07-01,200,8131.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
5497.26,2025-07-01,169,6283.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
1698.73,2025-07-01,46,1812.0,06L,NHS IPSWICH AND EAST SUFFOLK
3864.41,2025-07-01,109,4344.0,06N,NHS HERTS VALLEYS
4378.2,2025-07-01,114,4256.0,06Q,NHS MID ESSEX
3469.38,2025-07-01,97,3435.0,06T,NHS NORTH EAST ESSEX
1745.97,2025-07-01,53,1826.0,07G,NHS THURROCK
3899.67,2025-07-01,112,5487.0,07H,NHS WEST ESSEX
734.09,2025-07-01,23,700.0,07K,NHS WEST SUFFOLK
5778.01,2025-07-01,214,5987.0,09D,NHS BRIGHTON AND HOVE
5215.1,2025-07-01,125,6533.0,10Q,NHS OXFORDSHIRE
1026.84,2025-07-01,33,973.0,10R,NHS PORTSMOUTH
10170.79,2025-07-01,334,11203.0,11J,NHS DORSET
3460.91,2025-07-01,124,4363.0,11M,NHS GLOUCESTERSHIRE
3398.24,2025-07-01,91,3492.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
3449.69,2025-07-01,92,3448.0,11X,NHS SOMERSET
8185.21,2025-07-01,258,7984.0,12F,NHS WIRRAL
2707.64,2025-07-01,92,3149.0,13T,NHS NEWCASTLE GATESHEAD
4091.25,2025-07-01,132,4308.0,14L,NHS MANCHESTER
5625.49,2025-07-01,148,5678.0,14Y,NHS BUCKINGHAMSHIRE
7207.11,2025-07-01,183,7690.0,15A,NHS BERKSHIRE WEST
8860.6,2025-07-01,259,8792.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
8998.34,2025-07-01,284,8957.0,15E,NHS BIRMINGHAM AND SOLIHULL
5214.4,2025-07-01,164,5611.0,15F,NHS LEEDS
12599.58,2025-07-01,352,15365.0,15M,NHS DERBY AND DERBYSHIRE
7249.78,2025-07-01,235,7520.0,15N,NHS DEVON
5065.01,2025-07-01,110,5426.0,16C,NHS TEES VALLEY
5881.2,2025-07-01,166,6774.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
14244.8,2025-07-01,430,16774.0,26A,NHS NORFOLK AND WAVENEY
8020.82,2025-07-01,239,8050.0,27D,NHS CHESHIRE
1964.27,2025-07-01,55,1848.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
15958.41,2025-07-01,426,18721.0,36L,NHS SOUTH WEST LONDON
2450.77,2025-07-01,74,2366.0,42D,NHS NORTH YORKSHIRE
8236.41,2025-07-01,238,8438.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
8739.18,2025-07-01,281,8519.0,70F,NHS WEST SUSSEX
6083.68,2025-07-01,201,6353.0,71E,NHS LINCOLNSHIRE
14783.59,2025-07-01,406,15161.0,72Q,NHS SOUTH EAST LONDON
8383.83,2025-07-01,387,8202.0,78H,NHS NORTHAMPTONSHIRE
3429.85,2025-07-01,110,3752.0,84H,NHS COUNTY DURHAM
20070.18,2025-07-01,565,21089.0,91Q,NHS KENT AND MEDWAY
12957.58,2025-07-01,328,14250.0,92A,NHS SURREY HEARTLANDS
7688.51,2025-07-01,188,8120.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
16093.12,2025-07-01,432,20540.0,93C,NHS NORTH CENTRAL LONDON
4497.47,2025-07-01,147,4710.0,97R,NHS EAST SUSSEX
3289.99,2025-07-01,98,3080.0,99A,NHS LIVERPOOL
4235.28,2025-07-01,104,5523.0,99C,NHS NORTH TYNESIDE
4243.71,2025-07-01,120,5283.0,99E,NHS BASILDON AND BRENTWOOD
1020.09,2025-07-01,26,1058.0,99F,NHS CASTLE POINT AND ROCHFORD
2536.27,2025-07-01,65,3763.0,99G,NHS SOUTHEND
13508.6,2025-07-01,396,15723.0,A3A8R,NHS NORTH EAST LONDON
7217.42,2025-07-01,214,7398.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
10253.23,2025-07-01,299,11302.0,D2P2L,NHS BLACK COUNTRY
9128.49,2025-07-01,358,9568.0,D4U1Y,NHS FRIMLEY
19939.21,2025-07-01,484,18291.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
11916.14,2025-07-01,322,15359.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
4524.91,2025-07-01,141,4540.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
11825.35,2025-07-01,382,12470.0,W2U3Z,NHS NORTH WEST LONDON
1688.55,2025-07-01,67,1570.0,X2C4Y,NHS KIRKLEES
7861.15,2025-08-01,241,9945.0,00L,NHS NORTHUMBERLAND
1084.92,2025-08-01,32,1036.0,00N,NHS SOUTH TYNESIDE
