actual_cost,date,items,quantity,row_id,row_name
8507.87,2025-09-01,313,14240.0,00P,NHS SUNDERLAND
20454.62,2025-09-01,623,21576.0,00Q,NHS BLACKBURN WITH DARWEN
14654.36,2025-09-01,421,16077.0,00R,NHS BLACKPOOL
18985.64,2025-09-01,535,20166.0,00T,NHS BOLTON
17522.96,2025-09-01,532,19295.0,00V,NHS BURY
16886.6,2025-09-01,539,18442.0,00X,NHS CHORLEY AND SOUTH RIBBLE
17543.4,2025-09-01,589,25672.0,00Y,NHS OLDHAM
41317.28,2025-09-01,1222,43411.0,01A,NHS EAST LANCASHIRE
23463.42,2025-09-01,720,25292.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
17910.65,2025-09-01,562,18530.0,01E,NHS GREATER PRESTON
6895.25,2025-09-01,176,7590.0,01F,NHS HALTON
39087.66,2025-09-01,1157,38574.0,01G,NHS SALFORD
33108.69,2025-09-01,949,38206.0,01H,NHS NORTH CUMBRIA
7163.11,2025-09-01,175,7441.0,01J,NHS KNOWSLEY
19651.05,2025-09-01,665,26841.0,01K,NHS MORECAMBE BAY
8516.1,2025-09-01,236,9409.0,01T,NHS SOUTH SEFTON
6308.39,2025-09-01,186,7081.0,01V,NHS SOUTHPORT AND FORMBY
33069.67,2025-09-01,938,33539.0,01W,NHS STOCKPORT
22410.84,2025-09-01,562,35757.0,01X,NHS ST HELENS
17213.26,2025-09-01,532,19822.0,01Y,NHS TAMESIDE AND GLOSSOP
25007.64,2025-09-01,695,24730.0,02A,NHS TRAFFORD
17623.02,2025-09-01,425,16785.0,02E,NHS WARRINGTON
8105.23,2025-09-01,242,8464.0,02G,NHS WEST LANCASHIRE
35487.56,2025-09-01,1196,45119.0,02H,NHS WIGAN BOROUGH
10847.66,2025-09-01,333,11943.0,02M,NHS FYLDE AND WYRE
15774.81,2025-09-01,436,18960.0,02P,NHS BARNSLEY
6713.16,2025-09-01,179,7274.0,02Q,NHS BASSETLAW
13143.24,2025-09-01,412,16210.0,02T,NHS CALDERDALE
14027.38,2025-09-01,580,24997.0,02X,NHS DONCASTER
13895.44,2025-09-01,411,17701.0,02Y,NHS EAST RIDING OF YORKSHIRE
11402.63,2025-09-01,396,20099.0,03F,NHS HULL
4557.43,2025-09-01,123,5253.0,03H,NHS NORTH EAST LINCOLNSHIRE
5804.93,2025-09-01,160,6203.0,03K,NHS NORTH LINCOLNSHIRE
6618.36,2025-09-01,253,10454.0,03L,NHS ROTHERHAM
68185.77,2025-09-01,2289,84903.0,03N,NHS SHEFFIELD
15793.65,2025-09-01,431,17752.0,03Q,NHS VALE OF YORK
34537.4,2025-09-01,1005,38287.0,03R,NHS WAKEFIELD
30204.29,2025-09-01,956,35256.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
18956.73,2025-09-01,671,24468.0,04C,NHS LEICESTER CITY
46428.8,2025-09-01,1453,52732.0,04V,NHS WEST LEICESTERSHIRE
8447.03,2025-09-01,257,9042.0,04Y,NHS CANNOCK CHASE
3108.38,2025-09-01,96,3692.0,05D,NHS EAST STAFFORDSHIRE
9198.08,2025-09-01,278,12077.0,05G,NHS NORTH STAFFORDSHIRE
7965.53,2025-09-01,233,9096.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
7470.26,2025-09-01,195,7061.0,05V,NHS STAFFORD AND SURROUNDS
6260.95,2025-09-01,194,8964.0,05W,NHS STOKE ON TRENT
71534.58,2025-09-01,2240,87237.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
54200.37,2025-09-01,1641,59233.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
10351.69,2025-09-01,326,15153.0,06L,NHS IPSWICH AND EAST SUFFOLK
53096.74,2025-09-01,1587,60991.0,06N,NHS HERTS VALLEYS
51922.37,2025-09-01,2006,68001.0,06Q,NHS MID ESSEX
36918.18,2025-09-01,1586,65091.0,06T,NHS NORTH EAST ESSEX
16839.2,2025-09-01,679,23194.0,07G,NHS THURROCK
28667.92,2025-09-01,955,37447.0,07H,NHS WEST ESSEX
4199.86,2025-09-01,132,6231.0,07K,NHS WEST SUFFOLK
47316.23,2025-09-01,1543,64871.0,09D,NHS BRIGHTON AND HOVE
78305.49,2025-09-01,2463,102403.0,10Q,NHS OXFORDSHIRE
8093.7,2025-09-01,255,9549.0,10R,NHS PORTSMOUTH
72049.57,2025-09-01,2304,92753.0,11J,NHS DORSET
39338.28,2025-09-01,1227,48221.0,11M,NHS GLOUCESTERSHIRE
32821.37,2025-09-01,1092,45639.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
40838.06,2025-09-01,1160,44857.0,11X,NHS SOMERSET
110740.16,2025-09-01,3717,146598.0,12F,NHS WIRRAL
23842.8,2025-09-01,880,33808.0,13T,NHS NEWCASTLE GATESHEAD
51447.9,2025-09-01,1426,53577.0,14L,NHS MANCHESTER
69457.45,2025-09-01,2106,78391.0,14Y,NHS BUCKINGHAMSHIRE
58371.43,2025-09-01,1853,69244.0,15A,NHS BERKSHIRE WEST
104059.54,2025-09-01,3091,122366.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
65232.06,2025-09-01,1784,68333.0,15E,NHS BIRMINGHAM AND SOLIHULL
54997.37,2025-09-01,1643,67980.0,15F,NHS LEEDS
110281.67,2025-09-01,3834,139794.0,15M,NHS DERBY AND DERBYSHIRE
121711.61,2025-09-01,3790,148940.0,15N,NHS DEVON
35257.47,2025-09-01,1120,46547.0,16C,NHS TEES VALLEY
80969.91,2025-09-01,2373,89679.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
100278.83,2025-09-01,3248,114756.0,26A,NHS NORFOLK AND WAVENEY
111558.34,2025-09-01,3697,142643.0,27D,NHS CHESHIRE
19581.7,2025-09-01,593,22906.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
137339.05,2025-09-01,4205,177816.0,36L,NHS SOUTH WEST LONDON
23970.66,2025-09-01,708,29155.0,42D,NHS NORTH YORKSHIRE
83214.04,2025-09-01,2615,95444.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
77475.5,2025-09-01,2309,92845.0,70F,NHS WEST SUSSEX
101287.44,2025-09-01,3305,127374.0,71E,NHS LINCOLNSHIRE
157847.09,2025-09-01,4655,193742.0,72Q,NHS SOUTH EAST LONDON
93420.43,2025-09-01,2900,106962.0,78H,NHS NORTHAMPTONSHIRE
32989.71,2025-09-01,1061,40288.0,84H,NHS COUNTY DURHAM
224178.21,2025-09-01,6472,252702.0,91Q,NHS KENT AND MEDWAY
134530.51,2025-09-01,4282,164611.0,92A,NHS SURREY HEARTLANDS
96024.59,2025-09-01,3202,127895.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
134588.3,2025-09-01,3926,167679.0,93C,NHS NORTH CENTRAL LONDON
39228.63,2025-09-01,1347,49435.0,97R,NHS EAST SUSSEX
34116.92,2025-09-01,957,39805.0,99A,NHS LIVERPOOL
25086.8,2025-09-01,827,32912.0,99C,NHS NORTH TYNESIDE
32364.49,2025-09-01,1225,40683.0,99E,NHS BASILDON AND BRENTWOOD
8871.75,2025-09-01,277,10007.0,99F,NHS CASTLE POINT AND ROCHFORD
20366.62,2025-09-01,622,21942.0,99G,NHS SOUTHEND
116058.26,2025-09-01,3455,143061.0,A3A8R,NHS NORTH EAST LONDON
69784.95,2025-09-01,2002,81635.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
104422.76,2025-09-01,3557,143100.0,D2P2L,NHS BLACK COUNTRY
