actual_cost,date,items,quantity,row_id,row_name
5455.3,2023-09-01,78,4884.0,99C,NHS NORTH TYNESIDE
3447.96,2023-09-01,31,3146.0,99E,NHS BASILDON AND BRENTWOOD
1542.39,2023-09-01,21,1365.0,99F,NHS CASTLE POINT AND ROCHFORD
2228.13,2023-09-01,22,1993.0,99G,NHS SOUTHEND
24954.57,2023-09-01,278,21046.0,A3A8R,NHS NORTH EAST LONDON
10824.93,2023-09-01,124,8622.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
5807.06,2023-09-01,59,5092.0,D2P2L,NHS BLACK COUNTRY
12463.36,2023-09-01,135,10343.0,D4U1Y,NHS FRIMLEY
19751.01,2023-09-01,238,16867.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
17535.28,2023-09-01,196,14816.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
9835.7,2023-09-01,126,8111.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
53044.96,2023-09-01,654,43872.0,W2U3Z,NHS NORTH WEST LONDON
3285.84,2023-09-01,26,3102.0,X2C4Y,NHS KIRKLEES
5344.68,2023-10-01,93,5448.0,00L,NHS NORTHUMBERLAND
1158.92,2023-10-01,22,1300.0,00N,NHS SOUTH TYNESIDE
2245.38,2023-10-01,28,2518.0,00P,NHS SUNDERLAND
1631.39,2023-10-01,22,1976.0,00Q,NHS BLACKBURN WITH DARWEN
824.86,2023-10-01,10,1010.0,00R,NHS BLACKPOOL
954.01,2023-10-01,14,912.0,00T,NHS BOLTON
1041.02,2023-10-01,18,1062.0,00V,NHS BURY
1608.67,2023-10-01,18,1750.0,00X,NHS CHORLEY AND SOUTH RIBBLE
903.83,2023-10-01,8,848.0,00Y,NHS OLDHAM
2739.79,2023-10-01,41,3002.0,01A,NHS EAST LANCASHIRE
1890.81,2023-10-01,31,1594.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
1790.29,2023-10-01,23,1612.0,01E,NHS GREATER PRESTON
133.25,2023-10-01,3,118.0,01F,NHS HALTON
7314.78,2023-10-01,111,5313.0,01G,NHS SALFORD
3124.62,2023-10-01,49,3478.0,01H,NHS NORTH CUMBRIA
78.94,2023-10-01,2,103.0,01J,NHS KNOWSLEY
4430.59,2023-10-01,60,5136.0,01K,NHS MORECAMBE BAY
1082.02,2023-10-01,13,746.0,01T,NHS SOUTH SEFTON
1077.6,2023-10-01,17,960.0,01V,NHS SOUTHPORT AND FORMBY
1410.36,2023-10-01,19,1578.0,01W,NHS STOCKPORT
196.8,2023-10-01,5,226.0,01X,NHS ST HELENS
1553.39,2023-10-01,27,1758.0,01Y,NHS TAMESIDE AND GLOSSOP
2024.69,2023-10-01,35,1625.0,02A,NHS TRAFFORD
1023.94,2023-10-01,14,1062.0,02E,NHS WARRINGTON
1164.3,2023-10-01,15,1324.0,02G,NHS WEST LANCASHIRE
2463.04,2023-10-01,41,2267.0,02H,NHS WIGAN BOROUGH
1474.59,2023-10-01,19,1688.0,02M,NHS FYLDE AND WYRE
1206.86,2023-10-01,18,1064.0,02P,NHS BARNSLEY
375.5,2023-10-01,10,504.0,02Q,NHS BASSETLAW
2248.38,2023-10-01,27,2618.0,02T,NHS CALDERDALE
981.52,2023-10-01,14,1140.0,02X,NHS DONCASTER
1887.38,2023-10-01,35,2173.0,02Y,NHS EAST RIDING OF YORKSHIRE
1807.18,2023-10-01,20,1478.0,03F,NHS HULL
545.26,2023-10-01,7,658.0,03H,NHS NORTH EAST LINCOLNSHIRE
668.14,2023-10-01,8,576.0,03K,NHS NORTH LINCOLNSHIRE
348.19,2023-10-01,3,420.0,03L,NHS ROTHERHAM
4504.36,2023-10-01,70,4812.0,03N,NHS SHEFFIELD
4922.36,2023-10-01,67,4991.0,03Q,NHS VALE OF YORK
1919.27,2023-10-01,25,2162.0,03R,NHS WAKEFIELD
5953.85,2023-10-01,66,5690.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
2494.92,2023-10-01,33,2854.0,04C,NHS LEICESTER CITY
3198.95,2023-10-01,55,3053.0,04V,NHS WEST LEICESTERSHIRE
348.3,2023-10-01,4,420.0,04Y,NHS CANNOCK CHASE
529.15,2023-10-01,9,598.0,05D,NHS EAST STAFFORDSHIRE
1046.46,2023-10-01,26,1267.0,05G,NHS NORTH STAFFORDSHIRE
2452.78,2023-10-01,24,2934.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
984.92,2023-10-01,13,914.0,05V,NHS STAFFORD AND SURROUNDS
705.8,2023-10-01,7,866.0,05W,NHS STOKE ON TRENT
18513.88,2023-10-01,220,18757.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
7223.89,2023-10-01,102,6799.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
5041.32,2023-10-01,55,4644.0,06L,NHS IPSWICH AND EAST SUFFOLK
6419.34,2023-10-01,85,6285.0,06N,NHS HERTS VALLEYS
5261.92,2023-10-01,63,5695.0,06Q,NHS MID ESSEX
5293.76,2023-10-01,100,5516.0,06T,NHS NORTH EAST ESSEX
1092.05,2023-10-01,18,1140.0,07G,NHS THURROCK
2592.47,2023-10-01,35,2899.0,07H,NHS WEST ESSEX
2942.64,2023-10-01,38,3112.0,07K,NHS WEST SUFFOLK
13667.13,2023-10-01,206,13459.0,09D,NHS BRIGHTON AND HOVE
15599.21,2023-10-01,227,14967.0,10Q,NHS OXFORDSHIRE
3850.29,2023-10-01,48,3906.0,10R,NHS PORTSMOUTH
7106.9,2023-10-01,86,7640.0,11J,NHS DORSET
5726.64,2023-10-01,97,5594.0,11M,NHS GLOUCESTERSHIRE
5361.74,2023-10-01,61,5966.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
6534.31,2023-10-01,110,6711.0,11X,NHS SOMERSET
3759.21,2023-10-01,66,4142.0,12F,NHS WIRRAL
5944.84,2023-10-01,101,6066.0,13T,NHS NEWCASTLE GATESHEAD
8470.25,2023-10-01,126,8121.0,14L,NHS MANCHESTER
5240.62,2023-10-01,83,5679.0,14Y,NHS BUCKINGHAMSHIRE
6115.16,2023-10-01,88,5716.0,15A,NHS BERKSHIRE WEST
11808.59,2023-10-01,206,11350.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
13426.54,2023-10-01,192,14247.0,15E,NHS BIRMINGHAM AND SOLIHULL
11743.62,2023-10-01,195,11423.0,15F,NHS LEEDS
9500.73,2023-10-01,131,9210.0,15M,NHS DERBY AND DERBYSHIRE
18839.14,2023-10-01,228,18418.0,15N,NHS DEVON
6134.97,2023-10-01,84,6307.0,16C,NHS TEES VALLEY
8972.13,2023-10-01,112,8499.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
13599.0,2023-10-01,197,14655.0,26A,NHS NORFOLK AND WAVENEY
5816.03,2023-10-01,121,6421.0,27D,NHS CHESHIRE
3062.79,2023-10-01,49,3622.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
42248.25,2023-10-01,524,38907.0,36L,NHS SOUTH WEST LONDON
7906.11,2023-10-01,66,4661.0,42D,NHS NORTH YORKSHIRE
9157.71,2023-10-01,131,9137.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
9286.11,2023-10-01,128,9134.0,70F,NHS WEST SUSSEX
25481.69,2023-10-01,392,22398.0,71E,NHS LINCOLNSHIRE
34241.09,2023-10-01,491,36048.0,72Q,NHS SOUTH EAST LONDON
6313.29,2023-10-01,99,6564.0,78H,NHS NORTHAMPTONSHIRE
4832.11,2023-10-01,73,5702.0,84H,NHS COUNTY DURHAM
38496.95,2023-10-01,486,38653.0,91Q,NHS KENT AND MEDWAY
16982.04,2023-10-01,274,16178.0,92A,NHS SURREY HEARTLANDS
9040.72,2023-10-01,142,9099.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
40399.59,2023-10-01,566,39626.0,93C,NHS NORTH CENTRAL LONDON
7211.42,2023-10-01,100,7384.0,97R,NHS EAST SUSSEX
3969.91,2023-10-01,69,4118.0,99A,NHS LIVERPOOL
4590.28,2023-10-01,79,5424.0,99C,NHS NORTH TYNESIDE
2910.87,2023-10-01,39,3032.0,99E,NHS BASILDON AND BRENTWOOD
996.2,2023-10-01,17,1160.0,99F,NHS CASTLE POINT AND ROCHFORD
2357.92,2023-10-01,32,2734.0,99G,NHS SOUTHEND
22094.52,2023-10-01,314,22651.0,A3A8R,NHS NORTH EAST LONDON
11080.95,2023-10-01,171,10845.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
4602.91,2023-10-01,66,4688.0,D2P2L,NHS BLACK COUNTRY
11880.42,2023-10-01,158,11439.0,D4U1Y,NHS FRIMLEY
26975.72,2023-10-01,386,27716.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
15388.82,2023-10-01,191,15036.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
25590.86,2023-10-01,331,24416.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
48540.78,2023-10-01,741,49341.0,W2U3Z,NHS NORTH WEST LONDON
3329.8,2023-10-01,34,3456.0,X2C4Y,NHS KIRKLEES
4945.11,2023-11-01,83,4812.0,00L,NHS NORTHUMBERLAND
1162.77,2023-11-01,20,1364.0,00N,NHS SOUTH TYNESIDE
2207.59,2023-11-01,31,2540.0,00P,NHS SUNDERLAND
1705.95,2023-11-01,23,2114.0,00Q,NHS BLACKBURN WITH DARWEN
1493.81,2023-11-01,18,1719.0,00R,NHS BLACKPOOL
1635.2,2023-11-01,21,1630.0,00T,NHS BOLTON
935.79,2023-11-01,20,1226.0,00V,NHS BURY
2375.7,2023-11-01,31,2349.0,00X,NHS CHORLEY AND SOUTH RIBBLE
894.61,2023-11-01,12,932.0,00Y,NHS OLDHAM
4442.52,2023-11-01,69,4822.0,01A,NHS EAST LANCASHIRE
1915.54,2023-11-01,30,1714.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
1921.82,2023-11-01,25,1890.0,01E,NHS GREATER PRESTON
690.65,2023-11-01,6,674.0,01F,NHS HALTON
9475.59,2023-11-01,133,6676.0,01G,NHS SALFORD
3027.99,2023-11-01,57,3290.0,01H,NHS NORTH CUMBRIA
168.86,2023-11-01,5,202.0,01J,NHS KNOWSLEY
4287.09,2023-11-01,66,4846.0,01K,NHS MORECAMBE BAY
808.17,2023-11-01,10,654.0,01T,NHS SOUTH SEFTON
1066.06,2023-11-01,17,1150.0,01V,NHS SOUTHPORT AND FORMBY
1205.03,2023-11-01,20,1274.0,01W,NHS STOCKPORT
272.98,2023-11-01,6,366.0,01X,NHS ST HELENS
1704.32,2023-11-01,27,1750.0,01Y,NHS TAMESIDE AND GLOSSOP
3058.52,2023-11-01,49,2720.0,02A,NHS TRAFFORD
1389.63,2023-11-01,23,1315.0,02E,NHS WARRINGTON
924.88,2023-11-01,12,1096.0,02G,NHS WEST LANCASHIRE
2349.87,2023-11-01,42,2444.0,02H,NHS WIGAN BOROUGH
1600.69,2023-11-01,22,1612.0,02M,NHS FYLDE AND WYRE
1404.35,2023-11-01,22,1262.0,02P,NHS BARNSLEY
730.87,2023-11-01,13,872.0,02Q,NHS BASSETLAW
2814.45,2023-11-01,35,3229.0,02T,NHS CALDERDALE
1689.99,2023-11-01,22,2008.0,02X,NHS DONCASTER
1919.61,2023-11-01,35,2103.0,02Y,NHS EAST RIDING OF YORKSHIRE
1513.22,2023-11-01,22,1236.0,03F,NHS HULL
401.81,2023-11-01,5,486.0,03H,NHS NORTH EAST LINCOLNSHIRE
551.62,2023-11-01,7,490.0,03K,NHS NORTH LINCOLNSHIRE
424.37,2023-11-01,4,480.0,03L,NHS ROTHERHAM
6712.42,2023-11-01,82,6252.0,03N,NHS SHEFFIELD
5908.96,2023-11-01,83,5890.0,03Q,NHS VALE OF YORK
2167.48,2023-11-01,37,2320.0,03R,NHS WAKEFIELD
5320.84,2023-11-01,61,5406.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
2637.26,2023-11-01,38,2915.0,04C,NHS LEICESTER CITY
2907.31,2023-11-01,56,2874.0,04V,NHS WEST LEICESTERSHIRE
659.84,2023-11-01,10,819.0,04Y,NHS CANNOCK CHASE
235.6,2023-11-01,4,232.0,05D,NHS EAST STAFFORDSHIRE
1018.64,2023-11-01,21,1228.0,05G,NHS NORTH STAFFORDSHIRE
2271.3,2023-11-01,25,2405.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
1162.85,2023-11-01,14,944.0,05V,NHS STAFFORD AND SURROUNDS
395.12,2023-11-01,4,514.0,05W,NHS STOKE ON TRENT
20105.85,2023-11-01,250,19807.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
8095.55,2023-11-01,111,7957.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
4949.85,2023-11-01,55,4826.0,06L,NHS IPSWICH AND EAST SUFFOLK
7002.21,2023-11-01,98,7333.0,06N,NHS HERTS VALLEYS
6422.91,2023-11-01,107,6818.0,06Q,NHS MID ESSEX
7300.19,2023-11-01,127,8061.0,06T,NHS NORTH EAST ESSEX
1228.57,2023-11-01,18,1286.0,07G,NHS THURROCK
3326.36,2023-11-01,36,3526.0,07H,NHS WEST ESSEX
3137.43,2023-11-01,42,3142.0,07K,NHS WEST SUFFOLK
15077.26,2023-11-01,236,15009.0,09D,NHS BRIGHTON AND HOVE
18631.86,2023-11-01,265,17700.0,10Q,NHS OXFORDSHIRE
4654.04,2023-11-01,74,4870.0,10R,NHS PORTSMOUTH
8866.64,2023-11-01,101,9545.0,11J,NHS DORSET
5679.04,2023-11-01,91,5929.0,11M,NHS GLOUCESTERSHIRE
6625.48,2023-11-01,76,7117.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
7728.22,2023-11-01,123,8542.0,11X,NHS SOMERSET
4176.29,2023-11-01,70,4347.0,12F,NHS WIRRAL
6706.32,2023-11-01,97,6614.0,13T,NHS NEWCASTLE GATESHEAD
7997.47,2023-11-01,130,7523.0,14L,NHS MANCHESTER
7766.38,2023-11-01,108,7349.0,14Y,NHS BUCKINGHAMSHIRE
9662.62,2023-11-01,126,8789.0,15A,NHS BERKSHIRE WEST
15786.67,2023-11-01,265,15997.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
16675.4,2023-11-01,228,15514.0,15E,NHS BIRMINGHAM AND SOLIHULL
12563.2,2023-11-01,201,12138.0,15F,NHS LEEDS
9648.8,2023-11-01,148,9321.0,15M,NHS DERBY AND DERBYSHIRE
20942.89,2023-11-01,244,20362.0,15N,NHS DEVON
7174.09,2023-11-01,92,6548.0,16C,NHS TEES VALLEY
9002.26,2023-11-01,99,9350.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
16594.79,2023-11-01,266,17445.0,26A,NHS NORFOLK AND WAVENEY
5113.69,2023-11-01,108,5047.0,27D,NHS CHESHIRE
5676.42,2023-11-01,79,6032.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
53409.06,2023-11-01,688,46040.0,36L,NHS SOUTH WEST LONDON
7823.71,2023-11-01,90,6308.0,42D,NHS NORTH YORKSHIRE
9370.47,2023-11-01,153,9392.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
11633.02,2023-11-01,170,12366.0,70F,NHS WEST SUSSEX
28453.64,2023-11-01,433,24268.0,71E,NHS LINCOLNSHIRE
42027.42,2023-11-01,649,44160.0,72Q,NHS SOUTH EAST LONDON
8573.25,2023-11-01,115,8493.0,78H,NHS NORTHAMPTONSHIRE
5407.95,2023-11-01,78,6102.0,84H,NHS COUNTY DURHAM
38858.83,2023-11-01,492,38727.0,91Q,NHS KENT AND MEDWAY
18805.5,2023-11-01,299,17997.0,92A,NHS SURREY HEARTLANDS
9963.84,2023-11-01,156,9737.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
50040.85,2023-11-01,648,46765.0,93C,NHS NORTH CENTRAL LONDON
8129.77,2023-11-01,126,8073.0,97R,NHS EAST SUSSEX
4492.59,2023-11-01,82,4879.0,99A,NHS LIVERPOOL
4254.15,2023-11-01,68,4828.0,99C,NHS NORTH TYNESIDE
5920.49,2023-11-01,44,3628.0,99E,NHS BASILDON AND BRENTWOOD
1419.37,2023-11-01,26,1698.0,99F,NHS CASTLE POINT AND ROCHFORD
3452.46,2023-11-01,60,3926.0,99G,NHS SOUTHEND
24175.98,2023-11-01,339,24752.0,A3A8R,NHS NORTH EAST LONDON
12438.2,2023-11-01,170,11563.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
5629.11,2023-11-01,81,5652.0,D2P2L,NHS BLACK COUNTRY
14432.7,2023-11-01,221,14270.0,D4U1Y,NHS FRIMLEY
39679.78,2023-11-01,555,40906.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
20011.25,2023-11-01,241,19690.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
31692.45,2023-11-01,389,27979.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
58589.78,2023-11-01,859,55811.0,W2U3Z,NHS NORTH WEST LONDON
3732.49,2023-11-01,39,4227.0,X2C4Y,NHS KIRKLEES
4961.96,2023-12-01,88,5133.0,00L,NHS NORTHUMBERLAND
1384.69,2023-12-01,23,1636.0,00N,NHS SOUTH TYNESIDE
2063.57,2023-12-01,30,2432.0,00P,NHS SUNDERLAND
2196.4,2023-12-01,31,2544.0,00Q,NHS BLACKBURN WITH DARWEN
997.2,2023-12-01,15,1206.0,00R,NHS BLACKPOOL
1107.13,2023-12-01,13,1070.0,00T,NHS BOLTON
982.74,2023-12-01,17,992.0,00V,NHS BURY
2120.08,2023-12-01,21,2260.0,00X,NHS CHORLEY AND SOUTH RIBBLE
1028.77,2023-12-01,12,866.0,00Y,NHS OLDHAM
4550.68,2023-12-01,75,5372.0,01A,NHS EAST LANCASHIRE
2066.21,2023-12-01,34,1825.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
1879.02,2023-12-01,26,2002.0,01E,NHS GREATER PRESTON
418.9,2023-12-01,5,338.0,01F,NHS HALTON
9071.81,2023-12-01,122,6056.0,01G,NHS SALFORD
3661.16,2023-12-01,57,3890.0,01H,NHS NORTH CUMBRIA
308.42,2023-12-01,5,301.0,01J,NHS KNOWSLEY
4075.02,2023-12-01,60,4836.0,01K,NHS MORECAMBE BAY
969.63,2023-12-01,14,854.0,01T,NHS SOUTH SEFTON
1474.09,2023-12-01,21,1274.0,01V,NHS SOUTHPORT AND FORMBY
1049.61,2023-12-01,19,1192.0,01W,NHS STOCKPORT
598.14,2023-12-01,9,744.0,01X,NHS ST HELENS
1807.68,2023-12-01,27,2142.0,01Y,NHS TAMESIDE AND GLOSSOP
2764.62,2023-12-01,39,2010.0,02A,NHS TRAFFORD
1101.11,2023-12-01,21,1174.0,02E,NHS WARRINGTON
789.67,2023-12-01,12,816.0,02G,NHS WEST LANCASHIRE
3156.79,2023-12-01,45,3036.0,02H,NHS WIGAN BOROUGH
1421.64,2023-12-01,26,1692.0,02M,NHS FYLDE AND WYRE
921.17,2023-12-01,18,986.0,02P,NHS BARNSLEY
312.01,2023-12-01,8,420.0,02Q,NHS BASSETLAW
2831.68,2023-12-01,35,3028.0,02T,NHS CALDERDALE
1021.64,2023-12-01,15,1310.0,02X,NHS DONCASTER
1905.56,2023-12-01,35,2342.0,02Y,NHS EAST RIDING OF YORKSHIRE
1488.41,2023-12-01,24,1408.0,03F,NHS HULL
402.71,2023-12-01,6,536.0,03H,NHS NORTH EAST LINCOLNSHIRE
661.73,2023-12-01,7,546.0,03K,NHS NORTH LINCOLNSHIRE
332.64,2023-12-01,2,396.0,03L,NHS ROTHERHAM
5262.61,2023-12-01,74,4758.0,03N,NHS SHEFFIELD
5256.86,2023-12-01,88,5238.0,03Q,NHS VALE OF YORK
1764.7,2023-12-01,26,1779.0,03R,NHS WAKEFIELD
5507.92,2023-12-01,62,5253.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
1874.73,2023-12-01,28,2248.0,04C,NHS LEICESTER CITY
3520.82,2023-12-01,63,3954.0,04V,NHS WEST LEICESTERSHIRE
264.01,2023-12-01,11,308.0,04Y,NHS CANNOCK CHASE
496.6,2023-12-01,7,636.0,05D,NHS EAST STAFFORDSHIRE
820.22,2023-12-01,23,992.0,05G,NHS NORTH STAFFORDSHIRE
2665.87,2023-12-01,23,3122.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
891.83,2023-12-01,12,1018.0,05V,NHS STAFFORD AND SURROUNDS
279.33,2023-12-01,3,364.0,05W,NHS STOKE ON TRENT
18393.13,2023-12-01,224,20335.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
7697.98,2023-12-01,96,7417.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
4264.43,2023-12-01,56,4534.0,06L,NHS IPSWICH AND EAST SUFFOLK
8372.04,2023-12-01,103,8258.0,06N,NHS HERTS VALLEYS
6453.95,2023-12-01,105,7684.0,06Q,NHS MID ESSEX
6883.0,2023-12-01,129,7898.0,06T,NHS NORTH EAST ESSEX
862.3,2023-12-01,13,1004.0,07G,NHS THURROCK
3256.71,2023-12-01,40,3344.0,07H,NHS WEST ESSEX
2928.13,2023-12-01,35,3338.0,07K,NHS WEST SUFFOLK
15573.82,2023-12-01,231,16170.0,09D,NHS BRIGHTON AND HOVE
16111.63,2023-12-01,213,15858.0,10Q,NHS OXFORDSHIRE
5564.67,2023-12-01,78,6223.0,10R,NHS PORTSMOUTH
9084.76,2023-12-01,121,10199.0,11J,NHS DORSET
5713.87,2023-12-01,95,5636.0,11M,NHS GLOUCESTERSHIRE
7125.99,2023-12-01,71,7832.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
7247.6,2023-12-01,109,7920.0,11X,NHS SOMERSET
4390.23,2023-12-01,72,4787.0,12F,NHS WIRRAL
7338.23,2023-12-01,111,7705.0,13T,NHS NEWCASTLE GATESHEAD
8343.4,2023-12-01,119,9101.0,14L,NHS MANCHESTER
6784.43,2023-12-01,107,6932.0,14Y,NHS BUCKINGHAMSHIRE
8266.98,2023-12-01,103,7871.0,15A,NHS BERKSHIRE WEST
12714.04,2023-12-01,260,13346.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
18241.51,2023-12-01,247,18339.0,15E,NHS BIRMINGHAM AND SOLIHULL
12348.74,2023-12-01,200,12386.0,15F,NHS LEEDS
9103.6,2023-12-01,131,9688.0,15M,NHS DERBY AND DERBYSHIRE
18713.44,2023-12-01,240,18306.0,15N,NHS DEVON
5763.18,2023-12-01,87,5916.0,16C,NHS TEES VALLEY
8503.35,2023-12-01,105,9374.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
14369.16,2023-12-01,225,15986.0,26A,NHS NORFOLK AND WAVENEY
6124.34,2023-12-01,120,6659.0,27D,NHS CHESHIRE
4323.78,2023-12-01,67,4928.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
46493.35,2023-12-01,621,48141.0,36L,NHS SOUTH WEST LONDON
6830.5,2023-12-01,72,5416.0,42D,NHS NORTH YORKSHIRE
7970.03,2023-12-01,116,8293.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
11005.24,2023-12-01,154,11721.0,70F,NHS WEST SUSSEX
30535.05,2023-12-01,405,25988.0,71E,NHS LINCOLNSHIRE
40039.78,2023-12-01,619,44624.0,72Q,NHS SOUTH EAST LONDON
7886.59,2023-12-01,116,8310.0,78H,NHS NORTHAMPTONSHIRE
6348.39,2023-12-01,87,7046.0,84H,NHS COUNTY DURHAM
35104.9,2023-12-01,450,34833.0,91Q,NHS KENT AND MEDWAY
17004.39,2023-12-01,260,16834.0,92A,NHS SURREY HEARTLANDS
10068.34,2023-12-01,152,9876.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
46302.15,2023-12-01,626,48674.0,93C,NHS NORTH CENTRAL LONDON
8507.95,2023-12-01,120,8898.0,97R,NHS EAST SUSSEX
3104.33,2023-12-01,64,3436.0,99A,NHS LIVERPOOL
5707.29,2023-12-01,99,6748.0,99C,NHS NORTH TYNESIDE
2342.94,2023-12-01,32,2634.0,99E,NHS BASILDON AND BRENTWOOD
1825.65,2023-12-01,30,2093.0,99F,NHS CASTLE POINT AND ROCHFORD
2918.36,2023-12-01,41,3363.0,99G,NHS SOUTHEND
23195.1,2023-12-01,339,25226.0,A3A8R,NHS NORTH EAST LONDON
9809.61,2023-12-01,154,10776.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
5845.63,2023-12-01,73,5861.0,D2P2L,NHS BLACK COUNTRY
12659.84,2023-12-01,193,12936.0,D4U1Y,NHS FRIMLEY
35124.37,2023-12-01,538,37369.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
16515.04,2023-12-01,222,16993.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
28223.15,2023-12-01,329,25093.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
50269.73,2023-12-01,757,52984.0,W2U3Z,NHS NORTH WEST LONDON
2648.29,2023-12-01,26,3222.0,X2C4Y,NHS KIRKLEES
5032.23,2024-01-01,88,5907.0,00L,NHS NORTHUMBERLAND
1093.26,2024-01-01,17,1370.0,00N,NHS SOUTH TYNESIDE
2104.08,2024-01-01,30,2394.0,00P,NHS SUNDERLAND
2117.21,2024-01-01,31,2702.0,00Q,NHS BLACKBURN WITH DARWEN
799.51,2024-01-01,15,914.0,00R,NHS BLACKPOOL
1187.42,2024-01-01,16,918.0,00T,NHS BOLTON
1074.31,2024-01-01,18,1352.0,00V,NHS BURY
2099.03,2024-01-01,22,2218.0,00X,NHS CHORLEY AND SOUTH RIBBLE
1697.02,2024-01-01,17,1850.0,00Y,NHS OLDHAM
4511.39,2024-01-01,71,5192.0,01A,NHS EAST LANCASHIRE
3022.61,2024-01-01,47,2780.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
1462.65,2024-01-01,23,1582.0,01E,NHS GREATER PRESTON
208.63,2024-01-01,5,256.0,01F,NHS HALTON
8636.11,2024-01-01,133,6927.0,01G,NHS SALFORD
3725.48,2024-01-01,63,4289.0,01H,NHS NORTH CUMBRIA
84.26,2024-01-01,2,112.0,01J,NHS KNOWSLEY
4097.56,2024-01-01,54,4806.0,01K,NHS MORECAMBE BAY
767.32,2024-01-01,13,834.0,01T,NHS SOUTH SEFTON
932.86,2024-01-01,15,1012.0,01V,NHS SOUTHPORT AND FORMBY
708.16,2024-01-01,13,748.0,01W,NHS STOCKPORT
861.96,2024-01-01,15,840.0,01X,NHS ST HELENS
1979.91,2024-01-01,34,2420.0,01Y,NHS TAMESIDE AND GLOSSOP
2596.04,2024-01-01,41,2771.0,02A,NHS TRAFFORD
1274.69,2024-01-01,24,1410.0,02E,NHS WARRINGTON
981.22,2024-01-01,13,1158.0,02G,NHS WEST LANCASHIRE
2550.22,2024-01-01,45,2447.0,02H,NHS WIGAN BOROUGH
1311.55,2024-01-01,20,1484.0,02M,NHS FYLDE AND WYRE
1427.41,2024-01-01,23,1338.0,02P,NHS BARNSLEY
431.88,2024-01-01,10,574.0,02Q,NHS BASSETLAW
3781.53,2024-01-01,40,4079.0,02T,NHS CALDERDALE
1490.3,2024-01-01,22,1844.0,02X,NHS DONCASTER
3204.21,2024-01-01,55,3535.0,02Y,NHS EAST RIDING OF YORKSHIRE
